time,var1,var2,skew1,skew2,kurt1,kurt2,entropy1,entropy2,entropy change1,entropy change2,Shr_stress,TTsF,TTeF
6615.834576,10.94613526,15.11023142,-0.013433609,0.02908167,4.13918477,4.640672849,3.7667791,3.9942526,0.2473317,0.49946531,5.82236131,1.1,2.4
6615.934566,11.0816527,15.55019308,-0.012616195,0.027849237,4.059992146,4.781337521,3.7760956,4.0142025,0.33831942,0.52827914,5.82555392,1,2.3
6616.034596,11.28767237,16.00835745,-0.011263029,0.026593396,4.116477584,4.714973793,3.7888708,4.0354087,0.34270954,0.52716461,5.8278486,0.9,2.2
6616.134587,11.47629867,16.48937739,-0.011162189,0.028440744,3.820645181,4.696531535,3.8018557,4.0566819,0.41514581,0.59225606,5.82957093,0.8,2.1
6616.234577,11.73265406,17.06170486,-0.009391609,0.028888617,3.828019263,4.816959888,3.8176389,4.0807079,0.42779884,0.66736389,5.83208091,0.7,2
6616.334568,11.97988015,17.70955289,-0.007383393,0.03290971,3.612258902,4.716461288,3.8339707,4.107941,0.52975717,0.82684994,5.83359845,0.6,1.9
6616.434598,12.36099655,18.58507963,-0.006322295,0.03744659,4.779839821,4.742147226,3.8542815,4.1419075,0.58354467,0.85473223,5.83451738,0.5,1.8
6616.534588,12.7596571,19.52990107,-0.009601801,0.036885094,4.754754049,4.773295266,3.8767729,4.1773098,0.73204473,1.0184917,5.83605067,0.4,1.7
6616.634579,13.27915318,20.74985949,-0.020361615,0.037097327,4.712852102,4.891832965,3.9051526,4.2198553,0.92741831,1.2649925,5.83619769,0.3,1.6
6616.734609,13.96900228,22.41556,-0.026977046,0.037409673,4.644729034,5.262810015,3.9413697,4.2732362,1.144884,1.4439703,5.83692758,0.2,1.5
6616.834599,14.95462354,24.45808412,-0.042972013,0.031311584,6.549773161,5.253116637,3.9864938,4.3349404,1.618329,1.8965865,5.83720589,0.1,1.4
6616.934589,16.46278359,27.51172731,-0.043943163,0.03363268,6.886034341,5.166814863,4.0510084,4.4171563,2.268314,2.5447517,5.83636048,0,1.3
6617.03458,18.8171814,32.50363254,-0.03762029,0.040651833,6.615796702,5.435832361,4.142898,4.529562,3.2922437,3.5383885,5.83523676,6.1,1.2
6617.13461,23.25717386,41.78703067,-0.025159893,0.037069448,10.34354623,6.889389257,4.2792923,4.6898355,3.2490058,3.3572034,5.83293157,6,1.1
6617.2346,28.65627609,52.59418488,-0.03060299,0.020831069,9.973342884,6.788799479,4.4183268,4.8472828,1.7095512,1.7585871,5.82930313,5.9,1
6617.334591,31.56660482,58.40809706,-0.024317171,0.018367321,8.962712472,6.243823701,4.4938603,4.9325265,0.65551504,0.65167002,5.82320147,5.8,0.9
6617.434621,32.66240203,60.69685214,-0.018864716,0.026482028,8.455038988,6.488658926,4.5233182,4.9646703,0.15814637,0.16604532,5.81421701,5.7,0.8
6617.534611,32.93857981,61.25568266,-0.012668354,0.024825731,8.37816637,6.426773688,4.5304717,4.9729139,0.085362953,0.12449999,5.79804393,5.6,0.7
6617.634602,32.79817813,60.90826914,-0.014383674,0.015620121,8.432284885,6.557123244,4.5266044,4.9667226,0.31879979,0.40612641,5.76724156,5.5,0.6
6617.734592,32.29031617,59.6702122,-0.014893806,0.007302302,8.645392749,6.733982501,4.5121736,4.9465514,0.54956078,0.65812585,5.73292628,5.4,0.5
6617.834622,31.37000462,57.75159308,-0.015983811,-0.00150759,8.599713366,7.044078033,4.4873764,4.9139969,0.95017906,1.1451309,5.71370762,5.3,0.4
6617.934613,29.87209062,54.53511514,-0.018533284,-0.00352412,9.058552651,7.620548053,4.4447383,4.8577252,1.6738052,1.9337477,5.70694433,5.2,0.3
6618.034603,27.3717203,49.18341248,-0.018977955,-0.007510665,10.14965389,8.588672151,4.3703421,4.7637891,3.0389879,3.4235944,5.7054583,5.1,0.2
6618.134633,22.71949849,39.40732627,-0.032126137,-0.019843037,8.393993259,9.3147493,4.2375279,4.6006962,4.1896571,4.6579471,5.70513273,5,0.1
6618.234623,17.03751924,27.90652893,-0.028198992,0.001832763,5.897541901,9.671414773,4.05999,4.3863982,3.3297321,3.9107973,5.70660827,4.9,0
6618.334614,13.78724986,21.25905139,-0.015932304,0.042385481,4.941216932,10.77745731,3.9248032,4.2148551,2.0885953,2.6037665,5.70798928,4.8,5.9
6618.434604,12.19115391,17.87818896,-0.018765664,0.041254152,4.193213526,6.492963071,3.84283,4.1051101,1.2310014,1.6861665,5.71055177,4.7,5.8
6618.534634,11.3823413,16.16334231,-0.02094264,0.050717273,3.872804226,6.426977983,3.7955247,4.0358911,0.89673472,1.305143,5.71225309,4.6,5.7
6618.634625,10.84537093,14.91615603,-0.021029664,0.053189091,3.821141104,5.034655594,3.7614889,3.983217,0.60474945,0.89069139,5.71545095,4.5,5.6
6618.734615,10.50157681,14.1436933,-0.020419344,0.039836706,3.78895562,4.510524356,3.7387413,3.9477388,0.46817146,0.73910434,5.71921592,4.4,5.5
6618.834645,10.24905004,13.56073254,-0.017568689,0.034587292,3.798235886,4.420344643,3.7212376,3.9185609,0.37455931,0.5686909,5.72237702,4.3,5.4
6618.934636,10.03707867,13.14461831,-0.017817535,0.030717959,3.611326838,4.507262273,3.7072993,3.8962764,0.2497912,0.38171404,5.72539109,4.2,5.3
6619.034626,9.901629147,12.89215403,-0.01315518,0.030601538,3.420293187,4.702899667,3.6980388,3.8814038,0.20526436,0.31537483,5.72905629,4.1,5.2
6619.134617,9.799276556,12.65721167,-0.014445378,0.032520621,3.433572276,4.397256051,3.6904481,3.8691628,0.18029493,0.2399717,5.7317343,4,5.1
6619.234647,9.705656276,12.53480624,-0.014842903,0.031270156,3.401303688,5.479767056,3.6837944,3.8598779,0.14708762,0.1871872,5.73600336,3.9,5
6619.334637,9.629933004,12.41001639,-0.012926472,0.03312545,3.376765355,5.457557254,3.678376,3.8526527,0.10214366,0.15370645,5.73946902,3.8,4.9
6619.434628,9.575347643,12.31243655,-0.012479486,0.03241101,3.33351639,5.506647499,3.6746187,3.8467309,0.078230903,0.17289534,5.74316573,3.7,4.8
6619.534658,9.538050409,12.18091431,-0.011330697,0.028417605,3.37708693,5.272590658,3.6717441,3.8400801,0.078941603,0.070525267,5.74612204,3.6,4.7
6619.634648,9.499132384,12.1355976,-0.009648079,0.027663814,3.372371182,5.282485811,3.6688455,3.8373719,0.064302763,0.055885944,5.75003404,3.5,4.6
6619.734638,9.467506283,12.0945638,-0.009424078,0.027676645,3.366435777,5.251143066,3.6664864,3.8352273,0.041762483,0.050074697,5.75389877,3.4,4.5
6619.834629,9.446671467,12.06131396,-0.011387519,0.027017115,3.364352817,5.254175702,3.6649551,3.8333068,0.025062062,0.014695767,5.75712814,3.3,4.4
6619.934659,9.434131369,12.07186481,-0.011987842,0.030816144,3.359363888,5.219397028,3.6640366,3.8338702,0.031640135,0.018922878,5.76007395,3.2,4.3
6620.034649,9.41755535,12.0432889,-0.013781926,0.029754327,3.346824893,5.066114419,3.6628773,3.8331447,0.022284892,0.010015849,5.76398594,3.1,4.2
6620.13464,9.402248918,12.04678916,-0.014085085,0.03007668,3.29708496,5.03765189,3.6620611,3.8335286,0.003241248,0.023907455,5.76829701,3,4.1
6620.23467,9.405216286,12.02313389,-0.014796625,0.030771819,3.321249837,3.884803687,3.6621798,3.8344451,0.049600652,0.078705231,5.7719097,2.9,4
6620.33466,9.437165464,12.32155675,-0.014590848,-0.003092882,3.431006509,29.65558927,3.6639962,3.837463,0.049380537,0.077890696,5.7750498,2.8,3.9
6620.434651,9.461102329,12.38614106,-0.014643065,-0.003493651,3.431767188,29.55297915,3.6658055,3.8404521,0.084908525,0.086076308,5.77907732,2.7,3.8
6620.534641,9.501511662,12.44731147,-0.017278614,-0.004954216,3.396242241,29.34586541,3.6689181,3.8437578,0.11478426,0.14703381,5.7824012,2.6,3.7
6620.634671,9.561631107,12.56487436,-0.019322891,-0.002662248,3.434210583,29.05066245,3.6731294,3.8494094,0.13522119,0.11198974,5.78522624,2.5,3.6
6620.734661,9.632994082,12.64109738,-0.017519022,-0.001823766,3.479002124,28.76613872,3.6780963,3.8537203,0.083026076,0.15706857,5.7879305,2.4,3.5
6620.834652,9.671597235,12.74357803,-0.015963282,-0.002725758,3.455113753,28.35263709,3.6811501,3.8597733,0.10468091,0.13201715,5.79155369,2.3,3.4
6620.934682,9.725897119,12.82452228,-0.015600925,-0.004948695,3.474081671,27.97900533,3.6850035,3.8648689,0.14075018,0.16098287,5.79466754,2.2,3.3
6621.034672,9.800437035,12.93444534,-0.014414991,-0.005103198,3.50912537,27.55477014,3.6901902,3.8710907,0.16238663,0.196609,5.79804918,2.1,3.2
6621.134663,9.89726144,13.07031582,-0.011354805,-0.005392334,3.691204471,27.06714578,3.6961826,3.8787016,0.16277367,0.19455048,5.80097399,2,3.1
6621.234653,9.981294383,13.21618464,-0.010336334,-0.004444654,3.684006467,26.80976988,3.702199,3.8862476,0.16863197,0.1641881,5.8033947,1.9,3
6621.334683,10.06285031,13.07539844,-0.008607437,0.029276347,3.607753527,4.3817271,3.7084421,3.8926284,0.15743041,0.20791091,5.80678159,1.8,2.9
6621.434674,10.1448485,13.22405344,-0.007215128,0.030533285,3.608215606,4.338083507,3.7142803,3.9007216,0.12311234,0.29794752,5.80990594,1.7,2.8
6621.534664,10.2059126,13.48590971,-0.008239313,0.029956851,3.576659055,4.73302114,3.718853,3.9123437,0.17313953,0.18165751,5.81347662,1.6,2.7
6621.634694,10.29904433,13.59848347,-0.01167166,0.030216944,3.591275055,4.568217033,3.7252918,3.9194507,0.23240643,0.32730145,5.81579231,1.5,2.6
6621.734685,10.42338986,13.84032512,-0.013239511,0.029042897,3.584618125,4.546506994,3.7339496,3.9322792,0.25374682,0.35111024,5.81896391,1.4,2.5
6621.834675,10.59932784,14.10813382,0.000830763,0.028344194,5.231158344,4.528676583,3.7434244,3.9460858,0.27665855,0.41231167,5.82198324,1.3,2.4
6621.934666,10.75296577,14.46430717,-0.00098099,0.02441131,5.19175733,5.296438881,3.7537809,3.962356,0.25788047,0.42484084,5.82420966,1.2,2.3
6622.034696,10.90006188,14.95504607,-0.001044877,0.017748892,5.230957357,11.92740401,3.7634612,3.9791897,0.29184883,0.46467288,5.82741802,1.1,2.2
6622.134686,11.05450563,15.38259441,-0.002195796,0.021260174,5.051815865,12.66337588,3.7744448,3.9976799,0.32316803,0.54941622,5.82987549,1,2.1
6622.234677,11.26554148,15.86662053,-0.004998048,0.028317903,5.344808085,12.13259744,3.7866426,4.0196438,0.35297937,0.54599662,5.83183411,0.9,2
6622.334707,11.49334993,16.34785534,0.000105112,0.028377646,5.565974909,11.65438613,3.8000087,4.0415909,0.43829239,0.59707381,5.83342517,0.8,1.9
6622.434697,11.77361898,16.87480877,0.002238745,0.027352765,5.602099989,11.08047986,3.8166638,4.0657222,0.53304192,0.65347763,5.83526302,0.7,1.8
6622.534687,12.12101666,17.45618286,-0.002191072,0.025585037,5.588383494,10.35847861,3.8370082,4.0922908,0.63057517,0.78273326,5.83710087,0.6,1.7
6622.634678,12.53436455,18.24334013,-0.009082882,0.023298454,5.472266567,9.820859599,3.8612035,4.1243225,0.69601658,0.99344206,5.83833485,0.5,1.6
6622.734708,13.00928306,19.63992944,-0.012969587,0.028167984,5.353152753,19.10019461,3.8880781,4.1652952,0.90616142,1.13801,5.83951108,0.4,1.5
6622.834698,13.64438871,20.99322885,-0.027419255,0.023411043,4.341561393,17.67483065,3.9233103,4.2126967,1.1431627,1.3933875,5.83999942,0.3,1.4
6622.934689,14.52921069,22.78800813,-0.01811312,0.021667536,4.308030065,15.92161993,3.9681602,4.2713959,1.6951099,1.9361568,5.84026197,0.2,1.3
6623.034719,16.05574969,25.57560242,0.003048867,0.026342862,5.408647185,12.03688101,4.0354248,4.3540968,2.5712802,2.8798632,5.84042475,0.1,1.2
6623.134709,18.70732805,30.77354699,0.024678432,0.023000561,5.485337831,10.05437933,4.1391869,4.4794889,4.7760806,4.9169105,5.83929579,0,1.1
6623.2347,26.00323124,44.97447295,0.026223422,0.048560352,6.906708842,11.10905458,4.3368778,4.6997413,3.9926441,4.2286723,5.83758921,6.4,1
6623.33469,33.70660625,60.77149344,0.004839398,0.062424766,6.735181791,10.04397778,4.5100339,4.898478,1.2917076,1.4097458,5.8344071,6.3,0.9
6623.43472,35.91145668,65.16727141,0.005809161,0.056387372,6.254967301,9.127758654,4.5682904,4.9675341,0.39560291,0.46350995,5.82961294,6.2,0.8
6623.53471,36.57976024,66.61002972,0.006179699,0.055622949,6.112472889,8.846620506,4.5863626,4.9905591,0.055140083,0.069420672,5.82015064,6.1,0.7
6623.634701,36.67499984,66.89832949,0.000904795,0.05470696,6.090907442,8.85752867,4.5888916,4.9940236,0.16026875,0.22651632,5.80069043,6,0.6
6623.734731,36.44872145,65.9746791,-0.000516451,0.057409368,6.198422487,8.194649356,4.581537,4.9827113,0.37132571,0.42602226,5.7522027,5.9,0.5
6623.834721,35.84934982,64.84519175,-0.00489542,0.064165033,6.340351786,8.458410557,4.5645246,4.9614838,0.60311664,0.71545925,5.70262276,5.8,0.4
6623.934712,34.93503636,62.95199717,-0.001389944,0.069924094,6.591199088,8.831577719,4.5369952,4.9259864,1.0357995,1.2001281,5.68945325,5.7,0.3
6624.034702,33.32632187,59.80109824,-0.000813654,0.079007109,6.787937021,9.464588809,4.490001,4.8668683,1.8657741,2.1548384,5.68692227,5.6,0.2
6624.134732,30.5254067,54.18801707,-0.004576055,0.089111485,7.514913854,10.8525725,4.4062277,4.7619951,4.3241497,4.6152728,5.68611361,5.5,0.1
6624.234723,23.01002447,39.45462454,-0.034771954,0.0986355,7.9226803,12.08479986,4.2156959,4.5422161,5.624865,6.1871956,5.68805123,5.4,0
6624.334713,15.0271928,23.09244963,-0.020671169,0.050862338,5.101960528,7.739789998,3.9785686,4.2611803,3.0575856,3.6631292,5.69095503,5.3,6.5
6624.434743,12.4706864,18.03932089,-0.029666358,0.028335179,4.447046761,7.496637283,3.8569205,4.1050877,1.6624732,2.2474336,5.6923518,5.2,6.4
6624.534734,11.34955852,15.68681673,-0.035125533,0.027657439,4.109552584,7.454815114,3.7928002,4.0128286,1.0714863,1.4462036,5.69574395,5.1,6.3
6624.634724,10.70883374,14.3634019,-0.030613746,0.028875048,4.046530714,6.491887622,3.7521609,3.9547949,0.7144913,1.0021418,5.69899957,5,6.2
6624.734715,10.28404072,13.55870884,-0.022324357,0.034528827,3.45525973,6.374465091,3.725352,3.9151623,0.4842754,0.74380081,5.7025965,4.9,6.1
6624.834745,10.03029952,12.95755947,-0.020122555,0.024053625,3.461860133,4.843910975,3.7073111,3.8860413,0.34979085,0.51740051,5.70543729,4.8,6
6624.934735,9.850789997,12.58223337,-0.017948714,0.02010864,3.450746457,4.287780284,3.6943432,3.8659349,0.26055464,0.40565242,5.7088767,4.7,5.9
6625.034725,9.734225694,12.32451059,-0.016783332,0.024348651,3.792432674,4.474458759,3.6847175,3.8502526,0.23472927,0.27751036,5.71181726,4.6,5.8
6625.134756,9.618750648,12.16330615,-0.014836375,0.021046637,3.810323239,5.069588788,3.6760683,3.8395678,0.18674863,0.28589863,5.71536693,4.5,5.7
6625.234746,9.519631716,11.98187549,-0.014639747,0.022371691,3.732438591,5.133067003,3.6692033,3.8285905,0.13001094,0.20428591,5.71919491,4.4,5.6
6625.334736,9.461117762,11.8536565,-0.015898047,0.023388829,3.779132472,5.140430177,3.664433,3.8207692,0.094589227,0.17842366,5.72274459,4.3,5.5
6625.434727,9.416387877,11.70917467,-0.015223158,0.026022687,3.786230721,4.757936634,3.6609668,3.8139521,0.095949867,0.13315723,5.72625226,4.2,5.4
6625.534757,9.368093728,11.62849983,-0.015641682,0.026001987,3.748165575,4.783205091,3.6574541,3.8088735,0.043123864,0.094415967,5.73018,4.1,5.3
6625.634747,9.348692104,11.56091293,-0.015856604,0.025154706,3.758013385,4.547062852,3.6558769,3.8052773,0.10374974,0.055285727,5.73403424,4,5.2
6625.734738,9.293083267,11.5334069,-0.016056383,0.024883997,3.689544778,4.589716298,3.6520839,3.8031736,0.062094542,0.036339768,5.73855535,3.9,5.1
6625.834728,9.261034778,11.51367583,-0.017560191,0.024522871,3.667206547,4.61761801,3.6498162,3.8017915,0.042077806,0.084038869,5.74183722,3.8,5
6625.934758,9.240519956,11.45636613,-0.018524628,0.024620406,3.660656785,4.589747817,3.6482804,3.7985965,0.009377396,0.034820563,5.74584374,3.7,4.9
6626.034749,9.223402642,11.42613836,-0.015735309,0.022850127,3.296030137,4.428792053,3.6479383,3.7972738,0.01666124,0.054021684,5.74862677,3.6,4.8
6626.134739,9.228571733,11.37371781,-0.014674488,0.027027653,3.268142664,3.78217676,3.6485461,3.7952225,0.046305995,0.07232963,5.75245475,3.5,4.7
6626.234769,9.253928327,11.48822828,-0.013427189,0.022955834,3.302416185,5.204709179,3.6502356,3.7979675,0.025679144,0.032814236,5.75677632,3.4,4.6
6626.334759,9.238459933,11.45685659,-0.011443905,0.021569342,3.270130239,5.134324183,3.6492982,3.7967213,0.037781631,0.046266926,5.76074082,3.3,4.5
6626.43475,9.26450796,11.48617929,-0.011348252,0.021304231,3.405459351,5.117787069,3.650677,3.7984779,0.10215345,0.11107475,5.76376015,3.2,4.4
6626.53474,9.313880295,11.55813979,-0.01187919,0.022025085,3.414806594,5.124432637,3.6544063,3.802697,0.045930567,0.053222181,5.76757763,3.1,4.3
6626.63477,9.336212659,11.59285864,-0.011410969,0.022010774,3.426174131,5.132958011,3.6560848,3.8047209,0.067313125,0.10123287,5.77121132,3,4.2
6626.734761,9.36846106,11.65463353,-0.011195282,0.022252026,3.428868284,5.11498283,3.6585458,3.8085725,0.067041581,0.10092613,5.77497104,2.9,4.1
6626.834751,9.400509176,11.71640808,-0.010754874,0.020104841,3.4288686,5.216344728,3.6609986,3.8124164,0.070829952,0.16990433,5.77863623,2.8,4
6626.934781,9.433309339,11.85390534,-0.010253232,0.020048759,3.420163503,5.717909998,3.6635916,3.8188939,0.082272973,0.12500374,5.78216491,2.7,3.9
6627.034772,9.482831221,11.926368,-0.009994098,0.020547033,3.617563767,5.650412911,3.6666058,3.8236676,0.095794264,0.20690284,5.7852735,2.6,3.8
6627.134762,9.529722863,12.05906398,-0.008996551,0.023089347,3.620707956,5.61810016,3.6701182,3.8315789,0.12771901,0.19984061,5.79007291,2.5,3.7
6627.234753,9.59371727,12.14517838,-0.009073084,0.025004552,3.647040943,4.795693676,3.6748056,3.8392359,0.1405908,0.22989791,5.79344405,2.4,3.6
6627.334783,9.661653608,12.30462717,-0.008943407,0.024332068,3.630613661,4.828834087,3.6799721,3.8480623,0.16125767,0.18105633,5.79637411,2.3,3.5
6627.434773,9.751910625,12.42235235,-0.00847105,0.021966897,3.721114459,4.816902368,3.6859063,3.8550294,0.10590471,0.20647243,5.79986078,2.2,3.4
6627.534764,9.824037508,12.57467246,-0.013368394,0.024454605,4.607249081,4.959883646,3.6898099,3.862989,0.13306491,0.30990171,5.80245477,2.1,3.3
6627.634794,9.889528881,12.82820474,-0.013500352,0.038117912,4.575827874,5.859070338,3.6947197,3.8749605,0.11673362,0.24748371,5.80571564,2,3.2
6627.734784,9.950600298,13.03167518,-0.015942571,0.042179499,4.576728968,6.320188304,3.6990327,3.8845504,0.21388965,0.30212574,5.80957513,1.9,3.1
6627.834774,10.13123008,13.26200519,-0.026239647,0.048082537,7.507209533,6.329237549,3.7069445,3.8962866,0.17288173,0.25044561,5.81260495,1.8,3
6627.934765,10.22528779,13.45866645,-0.027013175,0.050425678,7.463671161,6.496755159,3.7133532,3.9060447,0.19127266,0.30093519,5.8154825,1.7,2.9
6628.034795,10.31547108,13.69649364,-0.027187711,0.046195958,7.231188685,6.560178135,3.7204558,3.9177993,0.23445512,0.2968939,5.819405,1.6,2.8
6628.134785,10.44462956,13.91905681,-0.026709629,0.048392697,7.168873105,6.488628545,3.7291786,3.929431,0.19703591,0.29323293,5.82236656,1.5,2.7
6628.234776,10.55064586,14.11812903,-0.026127346,0.050567406,7.086826673,6.091877318,3.7365264,3.9409534,0.25882716,0.29973919,5.82512859,1.4,2.6
6628.334806,10.69063177,14.35231543,-0.027147254,0.050677676,6.983891566,6.126972116,3.7461975,3.952766,0.24586229,0.40503097,5.82781185,1.3,2.5
6628.434796,10.81190728,14.68887938,-0.029039302,0.049832108,6.757343395,6.11960342,3.755408,3.9687759,0.32612772,0.38490579,5.83120399,1.2,2.4
6628.534787,10.9806947,15.0622044,-0.025904075,0.058473365,5.972586774,7.962880945,3.7676555,3.984052,0.36740933,0.42867714,5.83350393,1.1,2.3
6628.634777,11.19592025,15.39422023,-0.025311663,0.048924222,5.906062517,7.313394799,3.7814982,4.0011307,0.41481742,0.59439026,5.83547831,1,2.2
6628.734807,11.45241837,15.91934176,-0.0227336,0.045872514,6.059242889,7.098120282,3.7971845,4.024913,0.41989363,0.55453472,5.837794,0.9,2.1
6628.834797,11.64711515,16.42156765,-0.013573919,0.042421124,3.805392888,7.002954246,3.8131286,4.0472326,0.47017007,0.63548335,5.83977363,0.8,2
6628.934788,11.93733701,16.98545478,-0.012781563,0.037605879,3.774717053,6.666953204,3.8310568,4.0729521,0.52404544,0.73091015,5.8409446,0.7,1.9
6629.034818,12.27406018,17.73354109,-0.013136207,0.03743769,3.756656398,6.697610007,3.8511333,4.1027217,0.60722194,0.83830393,5.84292423,0.6,1.8
6629.134808,12.67956991,18.6411313,-0.01811136,0.043990409,3.750590359,7.206632367,3.8745182,4.137115,0.69755664,0.85683443,5.84394292,0.5,1.7
6629.234799,13.16737915,19.63958779,-0.017608091,0.041715648,3.771644171,8.09655737,3.9015452,4.1725632,0.81508762,1.0234256,5.84453628,0.4,1.6
6629.334789,13.783434,20.87106755,-0.015108442,0.043065919,4.052105858,8.136285731,3.9333462,4.2152663,0.95971561,1.111505,5.84652641,0.3,1.5
6629.434819,14.53189236,22.29741543,-0.015860305,0.048033961,4.050923813,7.936093853,3.9710951,4.2621192,1.1369511,1.3148685,5.84655792,0.2,1.4
6629.53481,15.49889566,24.05270811,-0.010227028,0.047802487,4.130476882,6.835648961,4.0162445,4.3181604,1.5408941,1.5685087,5.8469675,0.1,1.3
6629.6348,16.98444958,26.41577856,-0.008497318,0.043309647,4.584502765,6.471382188,4.0781306,4.3858911,1.9565537,2.1096211,5.84656842,0,1.2
